dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-bigearthnet,intrinsic_dim,id_TwoNN_train,14.81472110748291,0.0,0.0,768,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,43,,-6,4,40,True,200,,,,,,,,,,,,,,
m-bigearthnet,intrinsic_dim,id_MLE_train,13.994518280029297,0.0,0.0,768,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,43,,-6,4,40,True,200,,,,,,,,,,,,,,
m-bigearthnet,intrinsic_dim,id_lPCA_train,33.0,0.0,0.0,768,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,43,,-6,4,40,True,200,,,,,,,,,,,,,,
m-brick-kiln,intrinsic_dim,id_TwoNN_train,10.24671745300293,0.0,0.0,768,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,2,,-6,4,40,True,200,,,,,,,,,,,,,,
m-brick-kiln,intrinsic_dim,id_MLE_train,14.468631744384766,0.0,0.0,768,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,2,,-6,4,40,True,200,,,,,,,,,,,,,,
m-brick-kiln,intrinsic_dim,id_lPCA_train,16.0,0.0,0.0,768,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,2,,-6,4,40,True,200,,,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_TwoNN_train,14.769434928894045,0.0,0.0,768,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,10,,-6,4,40,True,200,,,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_MLE_train,11.856118202209473,0.0,0.0,768,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,10,,-6,4,40,True,200,,,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_lPCA_train,22.0,0.0,0.0,768,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,10,,-6,4,40,True,200,,,,,,,,,,,,,,
m-bigearthnet,intrinsic_dim,id_TwoNN_train,14.538166046142578,0.0,0.0,768,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,43,,-6,4,40,True,200,,,,,,,,,,,,,,
m-bigearthnet,intrinsic_dim,id_MLE_train,13.412235260009766,0.0,0.0,768,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,43,,-6,4,40,True,200,,,,,,,,,,,,,,
m-bigearthnet,intrinsic_dim,id_lPCA_train,24.0,0.0,0.0,768,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,43,,-6,4,40,True,200,,,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_TwoNN_train,14.95122241973877,0.0,0.0,768,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,10,,-6,4,40,True,200,,,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_MLE_train,11.499095916748049,0.0,0.0,768,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,10,,-6,4,40,True,200,,,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_lPCA_train,32.0,0.0,0.0,768,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,10,,-6,4,40,True,200,,,,,,,,,,,,,,
m-brick-kiln,intrinsic_dim,id_TwoNN_train,10.100062370300291,0.0,0.0,768,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,2,,-6,4,40,True,200,,,,,,,,,,,,,,
m-brick-kiln,intrinsic_dim,id_MLE_train,14.384358406066896,0.0,0.0,768,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,2,,-6,4,40,True,200,,,,,,,,,,,,,,
m-brick-kiln,intrinsic_dim,id_lPCA_train,21.0,0.0,0.0,768,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,2,,-6,4,40,True,200,,,,,,,,,,,,,,
m-forestnet,intrinsic_dim,id_TwoNN_train,,0.0,0.0,768,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,12,,-6,4,40,True,200,,,,,,,,,,,,,,
m-forestnet,intrinsic_dim,id_MLE_train,3.2267136573791504,0.0,0.0,768,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,12,,-6,4,40,True,200,,,,,,,,,,,,,,
m-forestnet,intrinsic_dim,id_lPCA_train,26.0,0.0,0.0,768,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,12,,-6,4,40,True,200,,,,,,,,,,,,,,
m-pv4ger,intrinsic_dim,id_TwoNN_train,16.02594566345215,0.0,0.0,768,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,2,,-6,4,40,True,200,,,,,,,,,,,,,,
m-pv4ger,intrinsic_dim,id_MLE_train,12.51063060760498,0.0,0.0,768,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,2,,-6,4,40,True,200,,,,,,,,,,,,,,
m-pv4ger,intrinsic_dim,id_lPCA_train,24.0,0.0,0.0,768,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,2,,-6,4,40,True,200,,,,,,,,,,,,,,
m-pv4ger,intrinsic_dim,id_TwoNN_train,16.025907516479492,0.0,0.0,768,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,2,,-6,4,40,True,200,,,,,,,,,,,,,,
m-pv4ger,intrinsic_dim,id_MLE_train,12.51063346862793,0.0,0.0,768,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,2,,-6,4,40,True,200,,,,,,,,,,,,,,
m-pv4ger,intrinsic_dim,id_lPCA_train,24.0,0.0,0.0,768,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,2,,-6,4,40,True,200,,,,,,,,,,,,,,
m-so2sat,intrinsic_dim,id_TwoNN_train,8.064718246459961,0.0,0.0,768,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,17,,-6,4,40,True,200,,,,,,,,,,,,,,
m-so2sat,intrinsic_dim,id_MLE_train,9.924904823303224,0.0,0.0,768,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,17,,-6,4,40,True,200,,,,,,,,,,,,,,
m-so2sat,intrinsic_dim,id_lPCA_train,28.0,0.0,0.0,768,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,17,,-6,4,40,True,200,,,,,,,,,,,,,,
treesatai,intrinsic_dim,id_TwoNN_train,14.034944534301758,0.0,0.0,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,15,,-6,4,40,True,200,,,,,,,,,,,,,,
treesatai,intrinsic_dim,id_MLE_train,13.067106246948242,0.0,0.0,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,15,,-6,4,40,True,200,,,,,,,,,,,,,,
treesatai,intrinsic_dim,id_lPCA_train,29.0,0.0,0.0,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,15,,-6,4,40,True,200,,,,,,,,,,,,,,
so2sat,intrinsic_dim,id_TwoNN_train,8.28616714477539,0.0,0.0,768,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,17,,-6,4,40,True,200,,,,,,,,,,,,,,
so2sat,intrinsic_dim,id_MLE_train,9.97704792022705,0.0,0.0,768,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,17,,-6,4,40,True,200,,,,,,,,,,,,,,
so2sat,intrinsic_dim,id_lPCA_train,28.0,0.0,0.0,768,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,17,,-6,4,40,True,200,,,,,,,,,,,,,,
m-forestnet,intrinsic_dim,id_TwoNN_train,5.981861591339111,0.0,0.0,768,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,12,7afaf8992fbf79f5,-6,4,40,True,200,,,,,,,,,,,,,,
m-forestnet,intrinsic_dim,id_MLE_train,3.552647829055786,0.0,0.0,768,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,12,7afaf8992fbf79f5,-6,4,40,True,200,,,,,,,,,,,,,,
m-forestnet,intrinsic_dim,id_lPCA_train,20.0,0.0,0.0,768,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,12,7afaf8992fbf79f5,-6,4,40,True,200,,,,,,,,,,,,,,
