dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
flair2,seg-dpt,mIoU,0.3110644221305847,0.0,0.0,2048,,0.001,8,4049,1022,3022,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,all,13,-6,4,40,True,200,0.3986642062664032,0.485361248254776,0.4618101716041565,0.44342178106307983,,,,,,,,
kuro_siwo,seg-linear,mIoU,0.0032543474808335304,0.0,0.0,2048,,0.001,8,4000,1000,2000,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,rgb,4,-6,4,40,True,200,0.00016945245442911983,0.0032543472480028868,0.25,0.0064250570721924305,,,,,,,,
kuro_siwo,seg-linear,mIoU,0.0032543474808335304,0.0,0.0,2048,,0.001,8,4000,1000,2000,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,all,4,-6,4,40,True,200,0.00016945245442911983,0.0032543472480028868,0.25,0.0064250570721924305,,,,,,,,
kuro_siwo,seg-conv_block,mIoU,0.0032543474808335304,0.0,0.0,2048,,0.001,8,4000,1000,2000,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,rgb,4,-6,4,40,True,200,0.00016945245442911983,0.0032543472480028868,0.25,0.0064250570721924305,,,,,,,,
fotw,seg-dpt,mIoU,0.14486932754516602,0.0,0.0,2048,,0.001,8,4000,1000,2000,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,rgb,4,-6,4,40,True,200,0.33579397201538086,0.14486932754516602,0.25,0.18343958258628845,,,,,,,,
fotw,seg-dpt,mIoU,0.14487029612064362,0.0,0.0,2048,,0.001,8,4000,1000,2000,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,all,4,-6,4,40,True,200,0.33579498529434204,0.33210229873657227,0.25000059604644775,0.18344151973724365,,,,,,,,
kuro_siwo,seg-fpn,mIoU,0.0032543474808335304,0.0,0.0,2048,,0.001,8,4000,1000,2000,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,rgb,4,-6,4,40,True,200,0.00016945245442911983,0.0032543472480028868,0.25,0.0064250570721924305,,,,,,,,
kuro_siwo,seg-conv_block,mIoU,0.0032543474808335304,0.0,0.0,2048,,0.001,8,4000,1000,2000,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,all,4,-6,4,40,True,200,0.00016945245442911983,0.0032543472480028868,0.25,0.0064250570721924305,,,,,,,,
kuro_siwo,seg-fpn,mIoU,0.0032543474808335304,0.0,0.0,2048,,0.001,8,4000,1000,2000,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,all,4,-6,4,40,True,200,0.00016945245442911983,0.0032543472480028868,0.25,0.0064250570721924305,,,,,,,,
kuro_siwo,seg-dpt,mIoU,0.22965577244758606,0.0,0.0,2048,,0.001,8,4000,1000,2000,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,rgb,4,-6,4,40,True,200,0.8439818024635315,0.22968417406082153,0.24996638298034668,0.23939646780490875,,,,,,,,
kuro_siwo,seg-dpt,mIoU,0.22951973974704742,0.0,0.0,2048,,0.001,8,4000,1000,2000,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,all,4,-6,4,40,True,200,0.8434818983078003,0.2296733409166336,0.24981802701950073,0.2393224984407425,,,,,,,,
pastis,seg-linear,mIoU,0.054596543312072754,0.0,0.0,2048,,0.001,8,1455,482,496,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,rgb,20,-6,4,40,True,200,0.26430195569992065,0.11254455149173737,0.08987394720315933,0.08503229916095734,,,,,,,,
spacenet2,seg-linear,mIoU,0.5693077445030212,0.0,0.0,2048,,0.001,8,5186,1461,2961,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,rgb,2,-6,4,40,True,200,0.7852054834365845,0.7817375063896179,0.6403024196624756,0.6760810613632202,,,,,,,,
pastis,seg-fpn,mIoU,0.07687589526176453,0.0,0.0,2048,,0.001,8,1455,482,496,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,rgb,20,-6,4,40,True,200,0.31790778040885925,0.13510173559188843,0.11878005415201187,0.11792860925197601,,,,,,,,
pastis,seg-linear,mIoU,0.08940233290195465,0.0,0.0,2048,,0.001,8,1455,482,496,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,all,20,-6,4,40,True,200,0.33308863639831543,0.22186455130577087,0.13845163583755493,0.1361956149339676,,,,,,,,
pastis,seg-conv_block,mIoU,0.06434296071529388,0.0,0.0,2048,,0.001,8,1455,482,496,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,rgb,20,-6,4,40,True,200,0.2877369225025177,0.11455625295639038,0.10429755598306656,0.09908907115459442,,,,,,,,
pastis,seg-conv_block,mIoU,0.10540612041950226,0.0,0.0,2048,,0.001,8,1455,482,496,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,all,20,-6,4,40,True,200,0.3538534343242645,0.2594398856163025,0.1611599624156952,0.15959292650222778,,,,,,,,
pastis,seg-dpt,mIoU,0.11698894202709198,0.0,0.0,2048,,0.001,8,1455,482,496,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,all,20,-6,4,40,True,200,0.3718542158603668,0.274125337600708,0.17621156573295593,0.1778518557548523,,,,,,,,
pastis,seg-fpn,mIoU,0.12495221197605133,0.0,0.0,2048,,0.001,8,1455,482,496,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,all,20,-6,4,40,True,200,0.38883844017982483,0.2948249578475952,0.18484525382518768,0.1887914389371872,,,,,,,,
spacenet2,seg-linear,mIoU,0.6902565360069275,0.0,0.0,2048,,0.001,8,5186,1461,2961,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,all,2,-6,4,40,True,200,0.8424379825592041,0.8480243682861328,0.7642050981521606,0.7975026965141296,,,,,,,,
pastis,seg-dpt,mIoU,0.06617255508899689,0.0,0.0,2048,,0.001,8,1455,482,496,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,rgb,20,-6,4,40,True,200,0.30034273862838745,0.10998459160327911,0.10803265869617462,0.10037126392126083,,,,,,,,
spacenet7,seg-linear,mIoU,0.5009848475456238,0.0,0.0,2048,,0.001,8,3500,652,1152,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,rgb,2,-6,4,40,True,200,0.8703486919403076,0.7224212884902954,0.5357930660247803,0.5489096641540527,,,,,,,,
spacenet7,seg-linear,mIoU,0.5009721517562866,0.0,0.0,2048,,0.001,8,3500,652,1152,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,all,2,-6,4,40,True,200,0.8703474402427673,0.7224315404891968,0.5357792377471924,0.5488873720169067,,,,,,,,
spacenet7,seg-conv_block,mIoU,0.4956026077270508,0.0,0.0,2048,,0.001,8,3500,652,1152,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,rgb,2,-6,4,40,True,200,0.8708758354187012,0.7745079398155212,0.5294860005378723,0.5385224223136902,,,,,,,,
spacenet7,seg-conv_block,mIoU,0.4956071376800537,0.0,0.0,2048,,0.001,8,3500,652,1152,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,all,2,-6,4,40,True,200,0.8708763718605042,0.7744913101196289,0.5294906497001648,0.5385305285453796,,,,,,,,
spacenet7,seg-fpn,mIoU,0.5110571384429932,0.0,0.0,2048,,0.001,8,3500,652,1152,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,rgb,2,-6,4,40,True,200,0.872859537601471,0.7511803507804871,0.5459257960319519,0.5653866529464722,,,,,,,,
spacenet7,seg-fpn,mIoU,0.5109728574752808,0.0,0.0,2048,,0.001,8,3500,652,1152,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,all,2,-6,4,40,True,200,0.8728494644165039,0.7512787580490112,0.5458324551582336,0.5652438402175903,,,,,,,,
spacenet7,seg-dpt,mIoU,0.503057062625885,0.0,0.0,2048,,0.001,8,3500,652,1152,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,rgb,2,-6,4,40,True,200,0.8718745708465576,0.7617365121841431,0.5372505187988281,0.551645815372467,,,,,,,,
spacenet7,seg-dpt,mIoU,0.4994364380836487,0.0,0.0,2048,,0.001,8,3500,652,1152,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,all,2,-6,4,40,True,200,0.8714331388473511,0.7689849138259888,0.5334257483482361,0.5452868342399597,,,,,,,,
spacenet2,seg-fpn,mIoU,0.7181452512741089,0.0,0.0,2048,,0.001,8,5186,1461,2961,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,rgb,2,-6,4,40,True,200,0.8573053479194641,0.8695943355560303,0.7871689796447754,0.8206799626350403,,,,,,,,
spacenet2,seg-conv_block,mIoU,0.7536742687225342,0.0,0.0,2048,,0.001,8,5186,1461,2961,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,all,2,-6,4,40,True,200,0.8745439648628235,0.8812501430511475,0.8233838677406311,0.8487398028373718,,,,,,,,
spacenet2,seg-conv_block,mIoU,0.6607049703598022,0.0,0.0,2048,,0.001,8,5186,1461,2961,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,rgb,2,-6,4,40,True,200,0.8266417980194092,0.8239740133285522,0.7386109828948975,0.7714762687683105,,,,,,,,
spacenet2,seg-fpn,mIoU,0.7847951650619507,0.0,0.0,2048,,0.001,8,5186,1461,2961,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,all,2,-6,4,40,True,200,0.8911315202713013,0.9030163288116455,0.8464008569717407,0.8715146780014038,,,,,,,,
spacenet2,seg-dpt,mIoU,0.7785652279853821,0.0,0.0,2048,,0.001,8,5186,1461,2961,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,rgb,2,-6,4,40,True,200,0.8854065537452698,0.878280520439148,0.8574851751327515,0.8674290776252747,,,,,,,,
spacenet2,seg-dpt,mIoU,0.42792314291000366,0.0,0.0,2048,,0.001,8,5186,1461,2961,0,torchgeo_bench.models.RCFBench,mosaiks,bandspec_zscore,224,bilinear,default,all,2,-6,4,40,True,200,0.7324728965759277,0.42792314291000366,0.5,0.4611622989177704,,,,,,,,
