dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-forestnet,linear,accuracy,0.5166163141993958,0.4873111844062805,0.5488418936729431,1024,0.012663801734674022,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,rgb,12,deb75c45ed8b2bb4,-6,4,40,True,200,,,,,,,0.047445327043533325,0.06145603582262993,0.14842361211776733,,,,,15
treesatai,knn5,micro_mAP,0.39938762144736806,0.3830884099006653,0.4119807481765747,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,rgb,15,deb75c45ed8b2bb4,-6,4,40,True,200,,,,,,,0.07123994237432878,0.09279602579772472,0.46927633285522463,,,,,6
treesatai,linear,micro_mAP,0.5932653641885086,0.5783603191375732,0.6075136065483093,1024,0.04124626382901348,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,rgb,15,deb75c45ed8b2bb4,-6,4,40,True,200,,,,,,,0.022983633168041705,0.03961283518001437,0.37682063359146317,,,,,15
m-pv4ger,knn5,accuracy,0.9469469469469469,0.9329329133033752,0.9599850177764893,1024,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,rgb,2,deb75c45ed8b2bb4,-6,4,40,True,200,,,,,,,0.02262261137366295,0.033355552703142166,0.10769188404083252,,,,,6
m-pv4ger,linear,accuracy,0.96996996996997,0.95893394947052,0.9799799919128418,1024,0.003888155180308085,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,rgb,2,deb75c45ed8b2bb4,-6,4,40,True,200,,,,,,,0.009953285567462444,0.03646313399076462,0.1958044171333313,,,,,15
m-brick-kiln,knn5,accuracy,0.914914914914915,0.8978978991508484,0.9299549460411072,1024,,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,rgb,2,deb75c45ed8b2bb4,-6,4,40,True,200,,,,,,,0.011611485853791237,0.011694458313286304,0.015385329723358154,,,,,6
m-brick-kiln,linear,accuracy,0.9519519519519519,0.9388888478279114,0.9649649858474731,1024,2.5719138090593416,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,rgb,2,deb75c45ed8b2bb4,-6,4,40,True,200,,,,,,,0.023252498358488083,0.052455347031354904,0.3685775399208069,,,,,15
eurosat-spatial,knn5,accuracy,0.7918518518518518,0.7796111106872559,0.8025972247123718,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,rgb,10,deb75c45ed8b2bb4,-6,4,40,True,200,,,,,,,0.07718449085950851,0.07973093539476395,0.10728424787521362,,,,,6
eurosat-spatial,linear,accuracy,0.9335185185185185,0.9270185232162476,0.9405786991119385,1024,0.0744380301325168,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,rgb,10,deb75c45ed8b2bb4,-6,4,40,True,200,,,,,,,0.011698499321937561,0.027043918147683144,0.3559679090976715,,,,,15
resisc45,knn5,accuracy,0.6907936507936508,0.679976224899292,0.7047619223594666,1024,,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,rgb,45,42a082eea3b30547,-6,4,40,True,200,,,,,,,0.02381201647222042,0.031246338039636612,0.08265292644500732,,,,,6
resisc45,linear,accuracy,0.8793650793650793,0.8720397353172302,0.8880952596664429,1024,0.24244620170823258,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,rgb,45,42a082eea3b30547,-6,4,40,True,200,,,,,,,0.01304395217448473,0.022369634360074997,0.26214706897735596,,,,,15
resisc45,knn5,accuracy,0.6777777777777778,0.6674365401268005,0.6887301802635193,1024,,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,model_native,224,bilinear,default,rgb,45,5dab047cb7f82d95,-6,4,40,True,200,,,,,,,0.030637729912996292,0.0331551693379879,0.06240762770175934,,,,,6
resisc45,linear,accuracy,0.8757142857142857,0.8677737712860107,0.8854008316993713,1024,0.24244620170823258,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,model_native,224,bilinear,default,rgb,45,5dab047cb7f82d95,-6,4,40,True,200,,,,,,,0.008989842608571053,0.018728215247392654,0.08955064415931702,,,,,15
m-bigearthnet,knn5,micro_mAP,0.4097022472764558,0.39170679450035095,0.42894020676612854,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,43,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.04409303516149521,0.060108615908511846,0.3298804768642714,,,,,6
m-bigearthnet,linear,micro_mAP,0.6060914788616656,0.5894967317581177,0.622154712677002,1024,0.0744380301325168,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,43,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.01940483926947034,0.05362632875005866,0.5242655928744826,,,,,15
m-so2sat,knn5,accuracy,0.3711967545638945,0.34480223059654236,0.40164807438850403,1024,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,17,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.18519270420074463,0.19463606178760529,0.2718319892883301,,,,,6
m-so2sat,linear,accuracy,0.5243407707910751,0.4959178566932678,0.5487068891525269,1024,0.7896522868499717,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,17,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.1041707918047905,0.11834833770990372,0.21054035425186157,,,,,15
so2sat,knn5,accuracy,0.3509127789046653,0.3204360902309418,0.3803752660751343,1024,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,17,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.20608550310134888,0.22351768612861633,0.32892629504203796,,,,,6
so2sat,linear,accuracy,0.539553752535497,0.5121196508407593,0.568965494632721,1024,0.13433993325988988,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,17,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.04706728830933571,0.056301143020391464,0.13239026069641113,,,,,15
benv2,knn5,micro_mAP,0.5655739160871314,0.5562704205513,0.5751280784606934,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,19,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.05136586242894593,0.06561819213981691,0.25824129110888433,,,,,6
benv2,linear,micro_mAP,0.7462713716452102,0.7388849258422852,0.7537747621536255,1024,0.04124626382901348,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,19,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.017024806670011265,0.03211101573450785,0.267577148581806,,,,,15
m-eurosat,knn5,accuracy,0.722,0.6919249892234802,0.748075008392334,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,10,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.05860045924782753,0.062156837433576584,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.929,0.9109750390052795,0.9450249671936035,1024,2.5719138090593416,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,10,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.013528206385672092,0.02789209969341755,0.24154070019721985,,,,,15
forestnet,knn5,accuracy,0.3434038267875126,0.3192094564437866,0.36858007311820984,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,12,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.35609403252601624,0.3710179924964905,0.44999998807907104,,,,,6
forestnet,linear,accuracy,0.5105740181268882,0.4743202328681946,0.5468529462814331,1024,0.012663801734674022,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,12,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.05322388559579849,0.07279787957668304,0.19343478977680206,,,,,15
m-brick-kiln,knn5,accuracy,0.9039039039039038,0.8888638615608215,0.9199449419975281,1024,,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,2,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.025224976241588593,0.030802402645349503,0.056479811668395996,,,,,6
m-brick-kiln,linear,accuracy,0.93993993993994,0.9269269108772278,0.9509509801864624,1024,0.0744380301325168,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,2,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.016353251412510872,0.04207582026720047,0.2451362907886505,,,,,15
eurosat-spatial,knn5,accuracy,0.7853703703703704,0.7759073972702026,0.7970370650291443,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,10,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.06099855899810791,0.06137432903051376,0.12307695299386978,,,,,6
eurosat-spatial,linear,accuracy,0.9285185185185185,0.9212777614593506,0.936120331287384,1024,0.437547937507418,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,10,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.0055284155532717705,0.020755939185619354,0.21152514219284058,,,,,15
m-forestnet,knn5,accuracy,0.3826787512588117,0.3554632365703583,0.40989425778388977,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,12,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.30755406618118286,0.32075726985931396,0.4030612111091614,,,,,6
m-forestnet,linear,accuracy,0.5125881168177241,0.4853726029396057,0.5428247451782227,1024,0.012663801734674022,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,12,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.048555146902799606,0.07261703163385391,0.2024029791355133,,,,,15
m-pv4ger,knn5,accuracy,0.955955955955956,0.9419168829917908,0.9689689874649048,1024,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,2,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.020820854231715202,0.023872463032603264,0.05483919382095337,,,,,6
m-pv4ger,linear,accuracy,0.970970970970971,0.9619369506835938,0.9820070266723633,1024,0.007017038286703823,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,2,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.0065705967135727406,0.028053531423211098,0.19124826788902283,,,,,15
treesatai,knn5,micro_mAP,0.3822947541009832,0.36889269948005676,0.3974682092666626,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,15,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.070760003849864,0.09180542106429736,0.4373123973608017,,,,,6
treesatai,linear,micro_mAP,0.5892030134536503,0.5745962262153625,0.6045738458633423,1024,0.13433993325988988,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,swinv2_base_window8_256,bandspec_zscore,224,bilinear,default,all,15,28663a30fb3408a6,-6,4,40,True,200,,,,,,,0.023363621408740678,0.03933041412383318,0.4126240978638331,,,,,15
