dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
dynamic_earthnet,seg-linear,mIoU,0.25431379675865173,0.0,0.0,2816,,0.001,16,700,100,200,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,7,-6,4,40,True,200,0.3730498254299164,0.44844383001327515,0.3677433133125305,0.36473348736763,,,,,,,,
dynamic_earthnet,seg-conv_block,mIoU,0.29205310344696045,0.0,0.0,2816,,0.001,16,700,100,200,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,7,-6,4,40,True,200,0.4286571443080902,0.5164801478385925,0.3993200957775116,0.42194297909736633,,,,,,,,
dynamic_earthnet,seg-fpn,mIoU,0.29450905323028564,0.0,0.0,2816,,0.001,16,700,100,200,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,7,-6,4,40,True,200,0.42328697443008423,0.5007820725440979,0.3991461396217346,0.4274824857711792,,,,,,,,
dynamic_earthnet,seg-dpt,mIoU,0.29154515266418457,0.0,0.0,2816,,0.001,16,700,100,200,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,7,-6,4,40,True,200,0.418874591588974,0.5006970167160034,0.4020026922225952,0.4229540228843689,,,,,,,,
dynamic_earthnet,seg-linear,mIoU,0.28312093019485474,0.0,0.0,2816,,0.001,16,700,100,200,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,7,-6,4,40,True,200,0.40424445271492004,0.48801273107528687,0.39162570238113403,0.4151514172554016,,,,,,,,
flair2,seg-conv_block,mIoU,0.4755241572856903,0.0,0.0,2816,,0.001,16,4049,1022,3022,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,13,-6,4,40,True,200,0.5285205841064453,0.6613227128982544,0.625626802444458,0.6214295029640198,,,,,,,,
flair2,seg-fpn,mIoU,0.4732053279876709,0.0,0.0,2816,,0.001,16,4049,1022,3022,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,13,-6,4,40,True,200,0.5255542993545532,0.6634261012077332,0.6211860179901123,0.6201077699661255,,,,,,,,
flair2,seg-dpt,mIoU,0.453046053647995,0.0,0.0,2816,,0.001,16,4049,1022,3022,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,13,-6,4,40,True,200,0.5143849849700928,0.630827009677887,0.6075605750083923,0.5963687896728516,,,,,,,,
flair2,seg-linear,mIoU,0.45374777913093567,0.0,0.0,2816,,0.001,16,4049,1022,3022,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,13,-6,4,40,True,200,0.5079900026321411,0.6397072076797485,0.6091380715370178,0.6013057231903076,,,,,,,,
flair2,seg-conv_block,mIoU,0.46566808223724365,0.0,0.0,2816,,0.001,16,4049,1022,3022,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,13,-6,4,40,True,200,0.5145735740661621,0.6778087615966797,0.6010746359825134,0.6137765645980835,,,,,,,,
flair2,seg-dpt,mIoU,0.44124817848205566,0.0,0.0,2816,,0.001,16,4049,1022,3022,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,13,-6,4,40,True,200,0.4955858588218689,0.6512688398361206,0.5816545486450195,0.5903048515319824,,,,,,,,
flair2,seg-fpn,mIoU,0.46235981583595276,0.0,0.0,2816,,0.001,16,4049,1022,3022,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,13,-6,4,40,True,200,0.5107466578483582,0.6591010093688965,0.6065115928649902,0.6103375554084778,,,,,,,,
flair2,seg-linear,mIoU,0.4314769506454468,0.0,0.0,2816,,0.001,16,4049,1022,3022,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,13,-6,4,40,True,200,0.48157069087028503,0.6304687857627869,0.5823677778244019,0.5827940702438354,,,,,,,,
fotw,seg-conv_block,mIoU,0.5885545611381531,0.0,0.0,2816,,0.001,16,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,4,-6,4,40,True,200,0.7671660780906677,0.7269374132156372,0.6637171506881714,0.6612610816955566,,,,,,,,
fotw,seg-fpn,mIoU,0.5959929823875427,0.0,0.0,2816,,0.001,16,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,4,-6,4,40,True,200,0.7753582000732422,0.7394341230392456,0.6712612509727478,0.6657819747924805,,,,,,,,
fotw,seg-dpt,mIoU,0.5927345156669617,0.0,0.0,2816,,0.001,16,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,4,-6,4,40,True,200,0.7723294496536255,0.7333362102508545,0.6672325730323792,0.6620701551437378,,,,,,,,
fotw,seg-linear,mIoU,0.5495028495788574,0.0,0.0,2816,,0.001,16,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,4,-6,4,40,True,200,0.7222378253936768,0.6989128589630127,0.634590744972229,0.6362214088439941,,,,,,,,
fotw,seg-conv_block,mIoU,0.5870404243469238,0.0,0.0,2816,,0.001,16,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,4,-6,4,40,True,200,0.7604717016220093,0.7252814173698425,0.6619833707809448,0.6612223386764526,,,,,,,,
fotw,seg-fpn,mIoU,0.5913846492767334,0.0,0.0,2816,,0.001,16,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,4,-6,4,40,True,200,0.7684154510498047,0.7369511127471924,0.6621927618980408,0.6629622578620911,,,,,,,,
fotw,seg-dpt,mIoU,0.5889970660209656,0.0,0.0,2816,,0.001,16,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,4,-6,4,40,True,200,0.7674486637115479,0.730288028717041,0.6636226177215576,0.6600480675697327,,,,,,,,
fotw,seg-linear,mIoU,0.5585232377052307,0.0,0.0,2816,,0.001,16,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,4,-6,4,40,True,200,0.728098452091217,0.6903135776519775,0.6436773538589478,0.6439544558525085,,,,,,,,
kuro_siwo,seg-conv_block,mIoU,0.0032543474808335304,0.0,0.0,2816,,0.001,16,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,4,-6,4,40,True,200,0.00016945245442911983,0.0032543472480028868,0.25,0.0064250570721924305,,,,,,,,
kuro_siwo,seg-dpt,mIoU,0.5323871970176697,0.0,0.0,2816,,0.001,16,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,4,-6,4,40,True,200,0.9159161448478699,0.7848635911941528,0.5861358046531677,0.6584957242012024,,,,,,,,
kuro_siwo,seg-fpn,mIoU,0.0032543474808335304,0.0,0.0,2816,,0.001,16,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,4,-6,4,40,True,200,0.00016945245442911983,0.0032543472480028868,0.25,0.0064250570721924305,,,,,,,,
kuro_siwo,seg-linear,mIoU,0.0032543474808335304,0.0,0.0,2816,,0.001,16,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,4,-6,4,40,True,200,0.00016945245442911983,0.0032543472480028868,0.25,0.0064250570721924305,,,,,,,,
kuro_siwo,seg-conv_block,mIoU,0.0032543474808335304,0.0,0.0,2816,,0.001,16,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,4,-6,4,40,True,200,0.00016945245442911983,0.0032543472480028868,0.25,0.0064250570721924305,,,,,,,,
kuro_siwo,seg-dpt,mIoU,0.22966453433036804,0.0,0.0,2816,,0.001,16,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,4,-6,4,40,True,200,0.8440139889717102,0.22968482971191406,0.24997594952583313,0.2394011914730072,,,,,,,,
kuro_siwo,seg-linear,mIoU,0.0032543474808335304,0.0,0.0,2816,,0.001,16,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,4,-6,4,40,True,200,0.00016945245442911983,0.0032543472480028868,0.25,0.0064250570721924305,,,,,,,,
kuro_siwo,seg-fpn,mIoU,0.0032543474808335304,0.0,0.0,2816,,0.001,16,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,4,-6,4,40,True,200,0.00016945245442911983,0.0032543472480028868,0.25,0.0064250570721924305,,,,,,,,
pastis,seg-conv_block,mIoU,0.09035023301839828,0.0,0.0,2816,,0.001,16,1455,482,496,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,20,-6,4,40,True,200,0.3362767696380615,0.1961950957775116,0.13593429327011108,0.13998812437057495,,,,,,,,
pastis,seg-fpn,mIoU,0.09578374028205872,0.0,0.0,2816,,0.001,16,1455,482,496,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,20,-6,4,40,True,200,0.34245535731315613,0.20781978964805603,0.14246590435504913,0.14958421885967255,,,,,,,,
pastis,seg-dpt,mIoU,0.08692856132984161,0.0,0.0,2816,,0.001,16,1455,482,496,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,20,-6,4,40,True,200,0.34289097785949707,0.18231549859046936,0.1336732655763626,0.13245993852615356,,,,,,,,
pastis,seg-linear,mIoU,0.08475709706544876,0.0,0.0,2816,,0.001,16,1455,482,496,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,20,-6,4,40,True,200,0.32366877794265747,0.17142575979232788,0.12927232682704926,0.13228872418403625,,,,,,,,
pastis,seg-conv_block,mIoU,0.11046941578388214,0.0,0.0,2816,,0.001,16,1455,482,496,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,20,-6,4,40,True,200,0.35918867588043213,0.22917109727859497,0.16342148184776306,0.17091920971870422,,,,,,,,
pastis,seg-dpt,mIoU,0.09913012385368347,0.0,0.0,2816,,0.001,16,1455,482,496,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,20,-6,4,40,True,200,0.35043278336524963,0.2159198522567749,0.14805737137794495,0.15270057320594788,,,,,,,,
pastis,seg-fpn,mIoU,0.11489678919315338,0.0,0.0,2816,,0.001,16,1455,482,496,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,20,-6,4,40,True,200,0.35889720916748047,0.21911239624023438,0.1698954999446869,0.17971283197402954,,,,,,,,
pastis,seg-linear,mIoU,0.10226212441921234,0.0,0.0,2816,,0.001,16,1455,482,496,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,20,-6,4,40,True,200,0.3416116237640381,0.20929284393787384,0.1530267894268036,0.16000446677207947,,,,,,,,
burn_scars,seg-conv_block,mIoU,0.8860065340995789,0.0,0.0,2816,,0.001,16,524,160,120,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,3,-6,4,40,True,200,0.9397926330566406,0.9563937187194824,0.9166563153266907,0.935213565826416,,,,,,,,
burn_scars,seg-fpn,mIoU,0.8821847438812256,0.0,0.0,2816,,0.001,16,524,160,120,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,3,-6,4,40,True,200,0.9380370378494263,0.9533710479736328,0.9151279926300049,0.9328031539916992,,,,,,,,
burn_scars,seg-dpt,mIoU,0.8853240609169006,0.0,0.0,2816,,0.001,16,524,160,120,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,3,-6,4,40,True,200,0.9397131204605103,0.9460980892181396,0.9248366355895996,0.935128927230835,,,,,,,,
burn_scars,seg-linear,mIoU,0.8712382912635803,0.0,0.0,2816,,0.001,16,524,160,120,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,all,3,-6,4,40,True,200,0.931466281414032,0.9450217485427856,0.9085552096366882,0.9254746437072754,,,,,,,,
burn_scars,seg-conv_block,mIoU,0.8193069696426392,0.0,0.0,2816,,0.001,16,524,160,120,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,3,-6,4,40,True,200,0.9001781344413757,0.9179179072380066,0.8627603650093079,0.8866063356399536,,,,,,,,
burn_scars,seg-fpn,mIoU,0.8174237012863159,0.0,0.0,2816,,0.001,16,524,160,120,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,3,-6,4,40,True,200,0.900947630405426,0.9086352586746216,0.8697187900543213,0.8865943551063538,,,,,,,,
burn_scars,seg-dpt,mIoU,0.8048774600028992,0.0,0.0,2816,,0.001,16,524,160,120,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,3,-6,4,40,True,200,0.8950347304344177,0.9219533205032349,0.8451549410820007,0.8754202723503113,,,,,,,,
burn_scars,seg-linear,mIoU,0.7873192429542542,0.0,0.0,2816,,0.001,16,524,160,120,0,torchgeo_bench.models.TimmPatchBenchModel,densenet121,bandspec_zscore,224,bilinear,default,rgb,3,-6,4,40,True,200,0.8852286338806152,0.905478835105896,0.8336079120635986,0.8610566258430481,,,,,,,,
