dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
eurosat-spatial,knn5,accuracy,0.8524074074074074,0.8424074053764343,0.8616898059844971,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,rgb,10,fd8ced0ed3f6766b,-6,4,40,True,200,,,,,,,0.028851037845015526,0.031007681041955948,0.20000000298023224,,,,,6
eurosat-spatial,linear,accuracy,0.947962962962963,0.941652774810791,0.9538935422897339,1024,0.022854638641349883,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,rgb,10,fd8ced0ed3f6766b,-6,4,40,True,200,,,,,,,0.006052613724023104,0.015385146252810955,0.1404719352722168,,,,,15
forestnet,knn5,accuracy,0.34541792547834843,0.31417420506477356,0.37562939524650574,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,rgb,12,fd8ced0ed3f6766b,-6,4,40,True,200,,,,,,,0.355691134929657,0.3787977695465088,0.49784377217292786,,,,,6
forestnet,linear,accuracy,0.5317220543806647,0.4994713068008423,0.571072518825531,1024,0.007017038286703823,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,rgb,12,fd8ced0ed3f6766b,-6,4,40,True,200,,,,,,,0.05048946663737297,0.07066751271486282,0.4756220579147339,,,,,15
resisc45,knn5,accuracy,0.8026984126984127,0.793488085269928,0.8128611445426941,1024,,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,rgb,45,e9416bfc35916b09,-6,4,40,True,200,,,,,,,0.030414048582315445,0.035499755293130875,0.05869549512863159,,,,,6
resisc45,linear,accuracy,0.9079365079365079,0.9020634889602661,0.9155555367469788,1024,0.13433993325988988,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,rgb,45,e9416bfc35916b09,-6,4,40,True,200,,,,,,,0.010793646797537804,0.020308025181293488,0.839728593826294,,,,,15
resisc45,knn5,accuracy,0.8088888888888889,0.7996706366539001,0.8196865320205688,1024,,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,model_native,224,bilinear,default,rgb,45,492e8e8710c4465a,-6,4,40,True,200,,,,,,,0.02698553539812565,0.032553281635046005,0.09430910646915436,,,,,6
resisc45,linear,accuracy,0.9101587301587302,0.904285728931427,0.9168294072151184,1024,0.0744380301325168,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,model_native,224,bilinear,default,rgb,45,492e8e8710c4465a,-6,4,40,True,200,,,,,,,0.00803217664361,0.01689804717898369,0.15873786807060242,,,,,15
m-bigearthnet,knn5,micro_mAP,0.4274938710131216,0.41296467185020447,0.44803333282470703,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,43,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.043818631317726404,0.06188522898700348,0.33422649738400484,,,,,6
m-bigearthnet,linear,micro_mAP,0.6177033563366445,0.6021926999092102,0.6336336731910706,1024,0.012663801734674022,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,43,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.019285940110336904,0.05263759927867457,0.4833417600670526,,,,,15
m-so2sat,knn5,accuracy,0.3640973630831643,0.3376774787902832,0.3904665410518646,1024,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,17,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.18478697538375854,0.19678936898708344,0.31587374210357666,,,,,6
m-so2sat,linear,accuracy,0.4969574036511156,0.46247464418411255,0.5253549814224243,1024,0.003888155180308085,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,17,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.025400428101420403,0.03367770090699196,0.13266988098621368,,,,,15
so2sat,knn5,accuracy,0.3448275862068966,0.31440162658691406,0.37530428171157837,1024,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,17,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.20243394374847412,0.2128887176513672,0.3528462052345276,,,,,6
so2sat,linear,accuracy,0.552738336713996,0.523326575756073,0.5862322449684143,1024,0.007017038286703823,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,17,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.031962327659130096,0.04182242974638939,0.1261172890663147,,,,,15
benv2,knn5,micro_mAP,0.587976824715099,0.5778353214263916,0.5975515842437744,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,19,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.04730267048274216,0.062813055309418,0.33227955471528203,,,,,6
benv2,linear,micro_mAP,0.7555327688076848,0.7479550838470459,0.7628018260002136,1024,0.007017038286703823,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,19,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.01750304447609539,0.03192839406332687,0.22001615009809794,,,,,15
m-eurosat,knn5,accuracy,0.784,0.7649750113487244,0.8090000152587891,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,10,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.0425993986427784,0.04517450928688049,0.07326743006706238,,,,,6
m-eurosat,linear,accuracy,0.923,0.9079750180244446,0.9400749802589417,1024,0.13433993325988988,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,10,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.024105850607156754,0.05802280828356743,0.40117934346199036,,,,,15
forestnet,knn5,accuracy,0.3474320241691843,0.32117322087287903,0.37573009729385376,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,12,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.3627404272556305,0.37635233998298645,0.45909300446510315,,,,,6
forestnet,linear,accuracy,0.5236656596173213,0.4914149045944214,0.554934561252594,1024,0.002154434690031882,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,12,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.07326322793960571,0.07624612003564835,0.10539382696151733,,,,,15
eurosat-spatial,knn5,accuracy,0.84,0.8283194303512573,0.8496342897415161,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,10,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.019335560500621796,0.02173776365816593,0.027617216110229492,,,,,6
eurosat-spatial,linear,accuracy,0.9444444444444444,0.9388889074325562,0.9520370364189148,1024,0.012663801734674022,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,10,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.025671347975730896,0.03992203623056412,0.24842339754104614,,,,,15
m-brick-kiln,knn5,accuracy,0.8898898898898899,0.8658658862113953,0.9079079031944275,1024,,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,2,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.037437114864587784,0.04813433811068535,0.09192025661468506,,,,,6
m-brick-kiln,linear,accuracy,0.9309309309309309,0.9128878712654114,0.9459459185600281,1024,0.012663801734674022,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,2,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.018120745196938515,0.03759770467877388,0.16267657279968262,,,,,15
m-pv4ger,knn5,accuracy,0.9519519519519519,0.9379379153251648,0.9669920206069946,1024,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,2,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.012612557969987392,0.012993378564715385,0.013824880123138428,,,,,6
m-pv4ger,linear,accuracy,0.958958958958959,0.9459208846092224,0.9709960222244263,1024,15.117750706156599,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,2,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.03835996612906456,0.09989190101623535,0.7090116739273071,,,,,15
m-forestnet,knn5,accuracy,0.34843907351460224,0.32021650671958923,0.382678747177124,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,12,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.34199538826942444,0.36174094676971436,0.44569745659828186,,,,,6
m-forestnet,linear,accuracy,0.5115810674723061,0.4853726029396057,0.5429506301879883,1024,0.0011937766417144358,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,12,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.07019688189029694,0.09187762439250946,0.2501987814903259,,,,,15
treesatai,knn5,micro_mAP,0.4009135633307666,0.38579556345939636,0.4142706096172333,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,15,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.06881329690416654,0.08931007285912831,0.38341048707564673,,,,,6
treesatai,linear,micro_mAP,0.6042538191777386,0.5894041061401367,0.6199639439582825,1024,0.012663801734674022,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,convnextv2_base,bandspec_zscore,224,bilinear,default,all,15,acf79bafd1c13c57,-6,4,40,True,200,,,,,,,0.019025837699882687,0.034131249350806074,0.2858190005024274,,,,,15
