dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-eurosat,linear,accuracy,0.931,0.9169999957084656,0.9459999799728394,1280,159.73122800602525,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,0.0416884794831275,0.0645182207226753,0.3138898611068725,0.0690457075834274,0.1116293147206306,0.9028833508491516,0.063280163678503,15.0
m-bigearthnet,knn5,micro_mAP,0.5965319732437825,0.5812103152275085,0.6132429838180542,1280,,,,20000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,all,43,,-6,5,60,True,200,,,,,,,0.0295581454248709,0.047882760679999,0.2750578586791837,,,,,6.0
m-bigearthnet,linear,micro_mAP,0.6908389660827999,0.6766883134841919,0.707777738571167,1280,27585.316176291868,,,20000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,all,43,,-6,5,60,True,200,,,,,,,0.0189866387003729,0.05164467876907,0.4736742571342823,0.018767217455735,0.0515027328632598,0.4575842771419259,0.9284337939788077,15.0
m-eurosat,knn5,accuracy,0.872,0.8479750156402588,0.8900249600410461,1280,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,0.0257998965680599,0.0287561286240816,0.0486494898796081,,,,,6.0
m-eurosat,linear,accuracy,0.935,0.915975034236908,0.9510249495506288,1280,2099.1037201085546,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,0.0436651036143302,0.0649446249008178,0.3896677792072296,0.0483619049191474,0.0853050425648689,0.656182050704956,0.8206201717315623,15.0
benv2,knn5,micro_mAP,0.7019436836285351,0.6929234862327576,0.7097401022911072,1280,,,,20000,4000,4000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,all,19,,-6,5,60,True,200,,,,,,,0.0366342472476198,0.0498497375336132,0.1996014345633356,,,,,6.0
benv2,linear,micro_mAP,0.8176010192940706,0.8120675683021545,0.8234817385673523,1280,3224.590545296398,,,20000,4000,4000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,all,19,,-6,5,60,True,200,,,,,,,0.0141686864816093,0.0289495363096265,0.2121442340706524,0.0139631100770968,0.0287716353165083,0.2131692712244234,0.9866470293995084,15.0
m-bigearthnet,knn5,micro_mAP,0.6112324765602164,0.5937256217002869,0.6306155920028687,1280,,,,20000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,all,43,,-6,5,60,True,200,,,,,,,0.0297069768204765,0.0482832010575505,0.2456718407744585,,,,,6.0
m-bigearthnet,linear,micro_mAP,0.6726440016994143,0.6586174964904785,0.6890554428100586,1280,4953.53520895918,,,20000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,all,43,,-6,5,60,True,200,,,,,,,0.0198060851110968,0.0495577230183191,0.4298390233239462,0.0187982518312542,0.0494315091000739,0.4428687844165536,0.9374013954224774,15.0
treesatai,knn5,micro_mAP,0.4435955567259873,0.4286674261093139,0.4604126214981079,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,all,15,,-6,5,60,True,200,,,,,,,0.0646666042506694,0.08676033988595,0.456093763311704,,,,,6.0
treesatai,linear,micro_mAP,0.6112393397751702,0.5975946187973022,0.6268305778503418,1280,0.6020894493336125,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,all,15,,-6,5,60,True,200,,,,,,,0.0226332823280245,0.0340864289862414,0.2711083240186174,0.0215299855607251,0.0321436861219505,0.2614767392165958,0.931428013259042,15.0
m-so2sat,knn5,accuracy,0.3772819472616633,0.3447515368461609,0.405806303024292,1280,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,all,17,,-6,5,60,True,200,,,,,,,0.3050719499588012,0.3211452960968017,0.4712346196174621,,,,,6.0
m-so2sat,linear,accuracy,0.6572008113590264,0.6287779211997986,0.6855983734130859,1280,2.182644728397487,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,all,17,,-6,5,60,True,200,,,,,,,0.0425320565700531,0.058412954211235,0.1746298372745514,0.0548243783414363,0.0632693469524383,0.191594049334526,0.8131192017248177,15.0
so2sat,knn5,accuracy,0.3772819472616633,0.3478701710700989,0.4036511182785034,1280,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,all,17,,-6,5,60,True,200,,,,,,,0.3052748143672943,0.3216554224491119,0.4743136763572693,,,,,6.0
so2sat,linear,accuracy,0.654158215010142,0.6237069368362427,0.6856237053871155,1280,2.182644728397487,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,all,17,,-6,5,60,True,200,,,,,,,0.0617291405797004,0.0704300180077552,0.1779831200838089,0.0538825280964374,0.0660469755530357,0.1897568106651306,0.8544677844240207,15.0
eurosat-spatial,knn5,accuracy,0.7275925925925926,0.7164768576622009,0.7374166250228882,1280,,,,16200,5400,5400,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,10,,-6,5,60,True,200,,,,,,,0.1048498004674911,0.1103356331586837,0.2000000029802322,,,,,6.0
eurosat-spatial,linear,accuracy,0.8916666666666667,0.8831481337547302,0.9005647897720337,1280,11689.518164985777,,,16200,5400,5400,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,10,,-6,5,60,True,200,,,,,,,0.0403235331177711,0.0539174415171146,0.3274158835411072,0.0576625503599643,0.0756957083940506,0.288491278886795,0.7704071481638515,15.0
forestnet,knn5,accuracy,0.3766364551863041,0.349395751953125,0.4058660566806793,1280,,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,rgb,12,,-6,5,60,True,200,,,,,,,0.30231773853302,0.3189235925674438,0.4329607784748077,,,,,6.0
forestnet,linear,accuracy,0.56797583081571,0.5327039361000061,0.5992698669433594,1280,2.182644728397487,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,rgb,12,,-6,5,60,True,200,,,,,,,0.0781118422746658,0.0920863673090934,0.1480365693569183,0.0512781701982021,0.0657086968421936,0.1945991516113281,0.785057239935839,15.0
forestnet,knn5,accuracy,0.3001007049345418,0.2678751349449157,0.3283484578132629,1280,,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,12,,-6,5,60,True,200,,,,,,,0.3720053434371948,0.3954742848873138,0.5548387169837952,,,,,6.0
forestnet,linear,accuracy,0.4974823766364551,0.4702668488025665,0.5307905077934265,1280,1.4208308325339238,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,12,,-6,5,60,True,200,,,,,,,0.059607058763504,0.071253627538681,0.1464894711971283,0.1344482749700546,0.1572119146585464,0.3290904760360718,0.7183391023598931,15.0
m-brick-kiln,knn5,accuracy,0.9209209209209208,0.9048548340797424,0.9359609484672546,1280,,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,2,,-6,5,60,True,200,,,,,,,0.0222221072763204,0.0243382100015878,0.0494850873947143,,,,,6.0
m-brick-kiln,linear,accuracy,0.965965965965966,0.9559309482574464,0.9760260581970216,1280,159.73122800602525,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,2,,-6,5,60,True,200,,,,,,,0.0113346921280026,0.0312176048755645,0.1310157179832458,0.0113163786008954,0.0222952850162982,0.123648852109909,0.8497111556937641,15.0
m-eurosat,knn5,accuracy,0.801,0.7739499807357788,0.8240249752998352,1280,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,10,,-6,5,60,True,200,,,,,,,0.0179998110979795,0.025140918791294,0.3000000119209289,,,,,6.0
m-eurosat,linear,accuracy,0.91,0.8919750452041626,0.9279999732971193,1280,28.68316813342009,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,10,,-6,5,60,True,200,,,,,,,0.0227120667695999,0.0530668646097183,0.2441059052944183,0.068914033472538,0.0970850437879562,0.4022973775863647,0.3456899940961513,15.0
m-brick-kiln,knn5,accuracy,0.923923923923924,0.9099099040031432,0.9389389157295228,1280,,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,rgb,2,,-6,5,60,True,200,,,,,,,0.018818600103259,0.0200602356344461,0.0333321094512939,,,,,6.0
m-brick-kiln,linear,accuracy,0.954954954954955,0.9419419169425964,0.965965986251831,1280,4953.53520895918,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,rgb,2,,-6,5,60,True,200,,,,,,,0.0176110658794641,0.0426827557384967,0.2774468660354614,0.0174349956214427,0.0388062633574008,0.4814567565917969,0.9057928386432862,15.0
benv2,knn5,micro_mAP,0.6671433695667734,0.6573328375816345,0.6767532229423523,1280,,,,20000,4000,4000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,19,,-6,5,60,True,200,,,,,,,0.0411316217536008,0.0539628510902586,0.1998638628344786,,,,,6.0
benv2,linear,micro_mAP,0.7725879822204146,0.7653526663780212,0.7793426513671875,1280,65096.752304581634,,,20000,4000,4000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,19,,-6,5,60,True,200,,,,,,,0.0165991193008315,0.0299197814770435,0.2107779293223039,0.0166869218634306,0.0300495692001851,0.2112214486421036,0.997298929190018,15.0
m-eurosat,knn5,accuracy,0.842,0.8169999718666077,0.8650000095367432,1280,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,rgb,10,,-6,5,60,True,200,,,,,,,0.0325995869934558,0.0436796583235263,0.1373136937618255,,,,,6.0
m-eurosat,linear,accuracy,0.933,0.915975034236908,0.9480000138282776,1280,65096.752304581634,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,rgb,10,,-6,5,60,True,200,,,,,,,0.0362158939242363,0.0536220148205757,0.629393458366394,0.0431578271090984,0.0595407038927078,0.5849893093109131,0.7365253923448352,15.0
m-bigearthnet,knn5,micro_mAP,0.5341053002855559,0.5181937217712402,0.5530991554260254,1280,,,,20000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,43,,-6,5,60,True,200,,,,,,,0.0348651327279418,0.052573507045244,0.3148743111726849,,,,,6.0
m-bigearthnet,linear,micro_mAP,0.6456227368258532,0.6299300193786621,0.6623547077178955,1280,27585.316176291868,,,20000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,43,,-6,5,60,True,200,,,,,,,0.0199632694793128,0.0494801375235236,0.4607719411683637,0.0200183563324254,0.0498575228591297,0.4611443988112516,0.9943429477831311,15.0
benv2,knn5,micro_mAP,0.6704184882271231,0.6622257828712463,0.6786636114120483,1280,,,,20000,4000,4000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,rgb,19,,-6,5,60,True,200,,,,,,,0.0407790130335151,0.0544665700903064,0.2723670970452459,,,,,6.0
benv2,linear,micro_mAP,0.7531977349307146,0.7449983954429626,0.7612453103065491,1280,65096.752304581634,,,20000,4000,4000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,rgb,19,,-6,5,60,True,200,,,,,,,0.0177551078254749,0.0319941971683874,0.2269220954040065,0.017366306238967,0.0317731453228349,0.2237447345947945,0.9518410081116446,15.0
m-forestnet,knn5,accuracy,0.3464249748237664,0.3202165067195892,0.3757300972938537,1280,,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,all,12,,-6,5,60,True,200,,,,,,,0.3341403305530548,0.3556315898895263,0.4468551874160766,,,,,6.0
m-forestnet,linear,accuracy,0.5236656596173213,0.4964249730110168,0.5528952479362488,1280,0.1660882782627716,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,all,12,,-6,5,60,True,200,,,,,,,0.0774451196193695,0.0913668870925903,0.1754161119461059,0.066970556974411,0.0848476141691207,0.2164758145809173,0.7476242074568997,15.0
m-pv4ger,knn5,accuracy,0.9269269269269268,0.9109109044075012,0.94296795129776,1280,,,,11814,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,all,2,,-6,5,60,True,200,,,,,,,0.0354354344308376,0.0357403270900249,0.0509806275367736,,,,,6.0
m-pv4ger,linear,accuracy,0.9629629629629628,0.9519519805908204,0.9739739894866944,1280,65096.752304581634,,,11814,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,all,2,,-6,5,60,True,200,,,,,,,0.0256167035549879,0.0544971078634262,0.3406899571418762,0.0187579896301031,0.0418253317475318,0.2382793426513672,1.6263463812287071,15.0
m-forestnet,knn5,accuracy,0.3897280966767371,0.3634944558143616,0.4169184267520904,1280,,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,all,12,,-6,5,60,True,200,,,,,,,0.3125893175601959,0.3237782418727875,0.4327292442321777,,,,,6.0
m-forestnet,linear,accuracy,0.5780463242698892,0.5467522740364075,0.6072507500648499,1280,3.35292414924956,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,all,12,,-6,5,60,True,200,,,,,,,0.0417412631213665,0.0480659380555152,0.1767236143350601,0.0494111403822898,0.0570065975189209,0.1841803640127182,0.8985772901252554,15.0
m-pv4ger,knn5,accuracy,0.9269269269269268,0.9109109044075012,0.94296795129776,1280,,,,11814,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,2,,-6,5,60,True,200,,,,,,,0.0354354344308376,0.0357403270900249,0.0509806275367736,,,,,6.0
m-pv4ger,linear,accuracy,0.9629629629629628,0.9519519805908204,0.9739739894866944,1280,65096.752304581634,,,11814,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,2,,-6,5,60,True,200,,,,,,,0.0256167035549879,0.0544971078634262,0.3406899571418762,0.0187579896301031,0.0418253317475318,0.2382793426513672,1.6263463812287071,15.0
m-pv4ger,knn5,accuracy,0.933933933933934,0.9178928732872008,0.9499749541282654,1280,,,,11814,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,all,2,,-6,5,60,True,200,,,,,,,0.0304304268211126,0.0332511886954307,0.0794113278388977,,,,,6.0
m-pv4ger,linear,accuracy,0.961961961961962,0.9499499201774596,0.9740240573883056,1280,103.9798418481492,,,11814,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,all,2,,-6,5,60,True,200,,,,,,,0.0222532656043767,0.0400711260735988,0.2319260835647583,0.0157456565648317,0.0378916636109352,0.3670020699501037,1.2872657629524755,15.0
m-pv4ger,knn5,accuracy,0.933933933933934,0.9178928732872008,0.9499749541282654,1280,,,,11814,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,rgb,2,,-6,5,60,True,200,,,,,,,0.0304304268211126,0.0332511886954307,0.0794113278388977,,,,,6.0
m-pv4ger,linear,accuracy,0.961961961961962,0.9499499201774596,0.9740240573883056,1280,103.9798418481492,,,11814,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,rgb,2,,-6,5,60,True,200,,,,,,,0.0222532656043767,0.0400711260735988,0.2319260835647583,0.0157456565648317,0.0378916636109352,0.3670020699501037,1.2872657629524755,15.0
m-forestnet,knn5,accuracy,0.3705941591137965,0.3423464000225067,0.4008308351039886,1280,,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,rgb,12,,-6,5,60,True,200,,,,,,,0.3154091835021972,0.3257180750370025,0.3999999761581421,,,,,6.0
m-forestnet,linear,accuracy,0.5659617321248741,0.5386706590652466,0.600201427936554,1280,1.4208308325339238,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,rgb,12,,-6,5,60,True,200,,,,,,,0.0961550325155258,0.1025609970092773,0.1645115315914154,0.0658419951796531,0.0748234987258911,0.1842930316925048,0.7724730369359679,15.0
m-bigearthnet,knn5,micro_mAP,0.5375270485407995,0.5182904601097107,0.5577849745750427,1280,,,,20000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,rgb,43,,-6,5,60,True,200,,,,,,,0.0356883849017322,0.0537064303535708,0.2710295638372731,,,,,6.0
m-bigearthnet,linear,micro_mAP,0.5988780056339807,0.5833373665809631,0.617509663105011,1280,44.062364277735725,,,20000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,rgb,43,,-6,5,60,True,200,,,,,,,0.0190494093329234,0.0465541870095009,0.4225334157777387,0.0184677097145034,0.0461871674241021,0.4165663386500159,0.9772351567577332,15.0
m-forestnet,knn5,accuracy,0.29607250755287,0.269889235496521,0.3252769410610199,1280,,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,12,,-6,5,60,True,200,,,,,,,0.36153244972229,0.3742805123329162,0.5275590419769287,,,,,6.0
m-forestnet,linear,accuracy,0.4702920443101712,0.4369838833808899,0.5005539059638977,1280,0.1081180751076607,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,12,,-6,5,60,True,200,,,,,,,0.0673370882868766,0.0882261246442794,0.2021288871765136,0.0688715800642967,0.080865278840065,0.1546147465705871,0.7055046276663339,15.0
m-so2sat,knn5,accuracy,0.2799188640973631,0.2534989714622497,0.3103448152542114,1280,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,17,,-6,5,60,True,200,,,,,,,0.3943214416503906,0.4194847345352173,0.5821596384048462,,,,,6.0
m-so2sat,linear,accuracy,0.539553752535497,0.5131592750549316,0.5730223059654236,1280,28.68316813342009,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,17,,-6,5,60,True,200,,,,,,,0.147746056318283,0.1625582426786422,0.2536768019199371,0.0896837934851646,0.1036365255713462,0.1836033463478088,1.223302444036017,15.0
so2sat,knn5,accuracy,0.2799188640973631,0.2514705657958984,0.3083164393901825,1280,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,17,,-6,5,60,True,200,,,,,,,0.3945242762565613,0.419816642999649,0.5841121673583984,,,,,6.0
so2sat,linear,accuracy,0.5841784989858012,0.5537525415420532,0.610547661781311,1280,67.68750009458542,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,bandspec_zscore,224,bilinear,default,rgb,17,,-6,5,60,True,200,,,,,,,0.1137429699301719,0.1310879290103912,0.2507464289665222,0.0888562649488449,0.1074477285146713,0.2025070786476135,1.079219799674149,15.0
m-so2sat,knn5,accuracy,0.3610547667342799,0.3315922915935516,0.3925456404685974,1280,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,rgb,17,,-6,5,60,True,200,,,,,,,0.3032465279102325,0.3231864273548126,0.4311128556728363,,,,,6.0
m-so2sat,linear,accuracy,0.5699797160243407,0.5424188375473022,0.601445198059082,1280,1366.4483492953243,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600_cls,model_native,224,bilinear,default,rgb,17,,-6,5,60,True,200,,,,,,,0.0640661567449569,0.0834769606590271,0.3149795532226562,0.055340476334095,0.0677736401557922,0.1882832944393158,1.0224901680088263,15.0
