dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
forestnet,knn5,accuracy,0.3816717019133938,0.3494209349155426,0.4110020101070404,1280,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,mobilenetv3_large_100,bandspec_zscore,224,bilinear,default,rgb,12,cf7bec379956cd90,-6,4,40,True,200,,,,,,,0.3196389675140381,0.34028297662734985,0.44505494832992554,,,,,6
forestnet,linear,accuracy,0.5226586102719033,0.49128901958465576,0.554909348487854,1280,0.007017038286703823,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,mobilenetv3_large_100,bandspec_zscore,224,bilinear,default,rgb,12,cf7bec379956cd90,-6,4,40,True,200,,,,,,,0.04889301955699921,0.061276745051145554,0.24527888000011444,,,,,15
m-brick-kiln,knn5,accuracy,0.968968968968969,0.9589589834213257,0.977977991104126,1280,,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,mobilenetv3_large_100,bandspec_zscore,224,bilinear,default,rgb,2,cf7bec379956cd90,-6,4,40,True,200,,,,,,,0.01721721701323986,0.02753225900232792,0.07912099361419678,,,,,6
m-brick-kiln,linear,accuracy,0.9669669669669669,0.9569569826126099,0.9759759902954102,1280,0.022854638641349883,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,mobilenetv3_large_100,bandspec_zscore,224,bilinear,default,rgb,2,cf7bec379956cd90,-6,4,40,True,200,,,,,,,0.006856923922896385,0.027761077508330345,0.3182295560836792,,,,,15
eurosat-spatial,knn5,accuracy,0.8257407407407408,0.8155555725097656,0.8365092277526855,1280,,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,mobilenetv3_large_100,bandspec_zscore,224,bilinear,default,rgb,10,cf7bec379956cd90,-6,4,40,True,200,,,,,,,0.058888450264930725,0.062187422066926956,0.09846556186676025,,,,,6
eurosat-spatial,linear,accuracy,0.9392592592592592,0.9325879216194153,0.9461157321929932,1280,0.022854638641349883,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,mobilenetv3_large_100,bandspec_zscore,224,bilinear,default,rgb,10,cf7bec379956cd90,-6,4,40,True,200,,,,,,,0.031408101320266724,0.04572593793272972,0.2834317088127136,,,,,15
m-pv4ger,knn5,accuracy,0.954954954954955,0.9409158825874329,0.9689689874649048,1280,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,mobilenetv3_large_100,bandspec_zscore,224,bilinear,default,rgb,2,cf7bec379956cd90,-6,4,40,True,200,,,,,,,0.0176176019012928,0.02257361449301243,0.07118594646453857,,,,,6
m-pv4ger,linear,accuracy,0.968968968968969,0.9589589834213257,0.9809809923171997,1280,0.04124626382901348,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,mobilenetv3_large_100,bandspec_zscore,224,bilinear,default,rgb,2,cf7bec379956cd90,-6,4,40,True,200,,,,,,,0.020539510995149612,0.04805479571223259,0.32352280616760254,,,,,15
m-forestnet,knn5,accuracy,0.3806646525679758,0.351384699344635,0.412009060382843,1280,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,mobilenetv3_large_100,bandspec_zscore,224,bilinear,default,rgb,12,cf7bec379956cd90,-6,4,40,True,200,,,,,,,0.3075544834136963,0.3215232491493225,0.3892877399921417,,,,,6
m-forestnet,linear,accuracy,0.5065458207452165,0.4763091504573822,0.5357754230499268,1280,0.012663801734674022,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,mobilenetv3_large_100,bandspec_zscore,224,bilinear,default,rgb,12,cf7bec379956cd90,-6,4,40,True,200,,,,,,,0.03709994629025459,0.05011150240898132,0.18938817083835602,,,,,15
treesatai,knn5,micro_mAP,0.40374401991630704,0.38732779026031494,0.4191025495529175,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,mobilenetv3_large_100,bandspec_zscore,224,bilinear,default,rgb,15,cf7bec379956cd90,-6,4,40,True,200,,,,,,,0.06826662843426069,0.08874925536413987,0.42867358426253,,,,,6
treesatai,linear,micro_mAP,0.5936980723689065,0.5782822370529175,0.6096760034561157,1280,0.022854638641349883,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,mobilenetv3_large_100,bandspec_zscore,224,bilinear,default,rgb,15,cf7bec379956cd90,-6,4,40,True,200,,,,,,,0.023874624197681747,0.038947309087961915,0.34548126459121703,,,,,15
resisc45,knn5,accuracy,0.8103174603174603,0.8011071085929871,0.8187301754951477,1280,,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,mobilenetv3_large_100,bandspec_zscore,224,bilinear,default,rgb,45,da54afd3a1e8df39,-6,4,40,True,200,,,,,,,0.039875444024801254,0.050774555653333664,0.09549087285995483,,,,,6
resisc45,linear,accuracy,0.8965079365079365,0.8899762034416199,0.9046151041984558,1280,0.04124626382901348,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,mobilenetv3_large_100,bandspec_zscore,224,bilinear,default,rgb,45,da54afd3a1e8df39,-6,4,40,True,200,,,,,,,0.03640150651335716,0.054143812507390976,0.1346023678779602,,,,,15
resisc45,knn5,accuracy,0.7982539682539682,0.7876071333885193,0.8077936172485352,1280,,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,mobilenetv3_large_100,model_native,224,bilinear,default,rgb,45,e8b7f41725a887c4,-6,4,40,True,200,,,,,,,0.03387425094842911,0.04316217452287674,0.07079964876174927,,,,,6
resisc45,linear,accuracy,0.8931746031746032,0.8860238194465637,0.89939284324646,1280,0.13433993325988988,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,mobilenetv3_large_100,model_native,224,bilinear,default,rgb,45,e8b7f41725a887c4,-6,4,40,True,200,,,,,,,0.00838014017790556,0.01843988336622715,0.15724770724773407,,,,,15
