dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-brick-kiln,linear,accuracy,0.924924924924925,0.9119119048118591,0.9369619488716125,2048,2.5719138090593416,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,2,-6,4,40,True,200,,,,,0.02310417965054512,0.03849748149514198,0.14941436052322388,0.02566908858716488,0.035184990614652634,0.13428375124931335,0.6878191923696372,15.0
m-brick-kiln,intrinsic_dim,id_TwoNN_train,10.869121551513672,0.0,0.0,2048,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,2,-6,4,40,True,200,,,,,,,,,,,,
m-brick-kiln,intrinsic_dim,id_MLE_train,13.050030708312988,0.0,0.0,2048,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,2,-6,4,40,True,200,,,,,,,,,,,,
m-brick-kiln,intrinsic_dim,id_lPCA_train,5.0,0.0,0.0,2048,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,2,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,knn5,accuracy,0.878,0.8569750189781189,0.8960250020027161,2048,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,10,-6,4,40,True,200,,,,,0.02699965424835682,0.041048724204301834,0.20000000298023224,,,,,6.0
m-eurosat,linear,accuracy,0.94,0.9259750247001648,0.9549999833106995,2048,49.238826317067314,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,10,-6,4,40,True,200,,,,,0.02840137854218483,0.05943094193935394,0.44772836565971375,0.054903559386730194,0.11256880313158035,0.7645431160926819,0.18507604261344693,15.0
m-eurosat,intrinsic_dim,id_TwoNN_train,14.79060173034668,0.0,0.0,2048,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,10,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_MLE_train,10.31672191619873,0.0,0.0,2048,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,10,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_lPCA_train,6.0,0.0,0.0,2048,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,10,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,knn5,micro_mAP,0.49932148752326655,0.4834294319152832,0.5176379084587097,2048,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,43,-6,4,40,True,200,,,,,0.037865117798710976,0.05572909740514533,0.28058827685755355,,,,,6.0
m-bigearthnet,linear,micro_mAP,0.6532451530217815,0.6359500885009766,0.6688659191131592,2048,2.5719138090593416,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,43,-6,4,40,True,200,,,,,0.021299767946867748,0.0538224876793318,0.4686354662096778,0.024764660897469797,0.05617495933764203,0.49958772680094077,0.8764045330074249,15.0
m-bigearthnet,intrinsic_dim,id_TwoNN_train,13.757568359375,0.0,0.0,2048,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,43,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,intrinsic_dim,id_MLE_train,14.433935165405273,0.0,0.0,2048,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,43,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,intrinsic_dim,id_lPCA_train,8.0,0.0,0.0,2048,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,43,-6,4,40,True,200,,,,,,,,,,,,
m-forestnet,knn5,accuracy,0.391742195367573,0.36248740553855896,0.4199899435043335,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,12,-6,4,40,True,200,,,,,0.3309177756309509,0.343690425157547,0.3927173316478729,,,,,6.0
m-forestnet,linear,accuracy,0.5206445115810675,0.48841893672943115,0.5499244332313538,2048,1.4251026703029963,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,12,-6,4,40,True,200,,,,,0.09585055708885193,0.1274028867483139,0.3183442950248718,0.21542257070541382,0.22925551235675812,0.30235448479652405,0.6576989126042133,15.0
m-forestnet,intrinsic_dim,id_TwoNN_train,4.734127521514893,0.0,0.0,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,12,-6,4,40,True,200,,,,,,,,,,,,
m-forestnet,intrinsic_dim,id_MLE_train,3.412121534347534,0.0,0.0,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,12,-6,4,40,True,200,,,,,,,,,,,,
m-forestnet,intrinsic_dim,id_lPCA_train,2.0,0.0,0.0,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,all,12,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,knn5,accuracy,0.9419419419419419,0.9279279112815857,0.9579830169677734,2048,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,rgb,2,-6,4,40,True,200,,,,,0.024624677374958992,0.026436127722263336,0.0651165246963501,,,,,6.0
m-pv4ger,linear,accuracy,0.9619619619619619,0.9499499201774597,0.9739990234375,2048,2.5719138090593416,,,11814,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,rgb,2,-6,4,40,True,200,,,,,0.021381262689828873,0.04919738322496414,0.3870513439178467,0.0180894136428833,0.045307084918022156,0.3882949948310852,1.106358471450949,15.0
m-pv4ger,intrinsic_dim,id_TwoNN_train,13.919852256774902,0.0,0.0,2048,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,rgb,2,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,intrinsic_dim,id_MLE_train,10.802767753601074,0.0,0.0,2048,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,rgb,2,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,intrinsic_dim,id_lPCA_train,19.0,0.0,0.0,2048,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,rgb,2,-6,4,40,True,200,,,,,,,,,,,,
m-so2sat,knn5,accuracy,0.4553752535496957,0.42996954917907715,0.4898833632469177,2048,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,rgb,17,-6,4,40,True,200,,,,,0.20121809840202332,0.2058832198381424,0.2663043737411499,,,,,6.0
m-so2sat,linear,accuracy,0.6146044624746451,0.5861561894416809,0.6481237411499023,2048,0.13433993325988988,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,rgb,17,-6,4,40,True,200,,,,,0.04330816492438316,0.05427346006035805,0.09450724720954895,0.03820199891924858,0.04997539147734642,0.15204164385795593,0.8176718780678695,15.0
m-so2sat,intrinsic_dim,id_TwoNN_train,9.09262752532959,0.0,0.0,2048,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,rgb,17,-6,4,40,True,200,,,,,,,,,,,,
m-so2sat,intrinsic_dim,id_MLE_train,9.596124649047852,0.0,0.0,2048,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,rgb,17,-6,4,40,True,200,,,,,,,,,,,,
m-so2sat,intrinsic_dim,id_lPCA_train,7.0,0.0,0.0,2048,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,rgb,17,-6,4,40,True,200,,,,,,,,,,,,
so2sat,knn5,accuracy,0.4553752535496957,0.4299949109554291,0.48291075229644775,2048,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,rgb,17,-6,4,40,True,200,,,,,0.20121809840202332,0.2058832198381424,0.2663043737411499,,,,,6.0
so2sat,linear,accuracy,0.6277890466531441,0.6014198660850525,0.6592545509338379,2048,0.24244620170823258,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,rgb,17,-6,4,40,True,200,,,,,0.03966609016060829,0.05349557846784592,0.14050327241420746,0.0477236732840538,0.059565719217061996,0.31625616550445557,0.8308143795502744,15.0
so2sat,intrinsic_dim,id_TwoNN_train,9.260467529296875,0.0,0.0,2048,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,rgb,17,-6,4,40,True,200,,,,,,,,,,,,
so2sat,intrinsic_dim,id_MLE_train,9.736501693725586,0.0,0.0,2048,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,rgb,17,-6,4,40,True,200,,,,,,,,,,,,
so2sat,intrinsic_dim,id_lPCA_train,7.0,0.0,0.0,2048,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,224,bilinear,default,rgb,17,-6,4,40,True,200,,,,,,,,,,,,
