dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-eurosat,knn5,accuracy,0.801,0.7739499807357788,0.8230500221252441,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,224,bilinear,default,all,10,e410b39f3d691cbe,-6,4,40,True,200,,,,,,,0.03379948437213898,0.03729662299156189,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.907,0.8879750370979309,0.925000011920929,1024,0.7896522868499717,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,224,bilinear,default,all,10,e410b39f3d691cbe,-6,4,40,True,200,,,,,,,0.025475863367319107,0.05707636848092079,0.2699575126171112,,,,,15
m-forestnet,knn5,accuracy,0.39677744209466265,0.37059417366981506,0.4300100803375244,1024,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,224,bilinear,default,rgb,12,74440efdd1e03233,-6,4,40,True,200,,,,,,,0.2876145541667938,0.30021923780441284,0.39459651708602905,,,,,6
m-forestnet,linear,accuracy,0.5478348439073515,0.5185548663139343,0.5740432739257812,1024,0.012663801734674022,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,224,bilinear,default,rgb,12,74440efdd1e03233,-6,4,40,True,200,,,,,,,0.04862489551305771,0.06094599887728691,0.18170444667339325,,,,,15
m-pv4ger,knn5,accuracy,0.9359359359359359,0.9188938736915588,0.9529529809951782,1024,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,224,bilinear,default,rgb,2,74440efdd1e03233,-6,4,40,True,200,,,,,,,0.03343342989683151,0.046148382127285004,0.1278684139251709,,,,,6
m-pv4ger,linear,accuracy,0.960960960960961,0.9489489197731018,0.9729980230331421,1024,0.003888155180308085,,,11814,999,999,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,224,bilinear,default,rgb,2,74440efdd1e03233,-6,4,40,True,200,,,,,,,0.010401453822851181,0.026272889226675034,0.29228654503822327,,,,,15
m-so2sat,knn5,accuracy,0.3803245436105477,0.35595840215682983,0.41277891397476196,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,224,bilinear,default,rgb,17,74440efdd1e03233,-6,4,40,True,200,,,,,,,0.23488938808441162,0.2502543330192566,0.3684210777282715,,,,,6
m-so2sat,linear,accuracy,0.5608519269776876,0.5293864607810974,0.5933823585510254,1024,0.0744380301325168,,,19992,986,986,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,224,bilinear,default,rgb,17,74440efdd1e03233,-6,4,40,True,200,,,,,,,0.06337863206863403,0.07458214461803436,0.17812500894069672,,,,,15
so2sat,knn5,accuracy,0.3803245436105477,0.3529411852359772,0.4097616672515869,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,224,bilinear,default,rgb,17,74440efdd1e03233,-6,4,40,True,200,,,,,,,0.23488938808441162,0.2502543330192566,0.3684210777282715,,,,,6
so2sat,linear,accuracy,0.5649087221095335,0.5365111827850342,0.5973630547523499,1024,0.0744380301325168,,,19992,986,986,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,224,bilinear,default,rgb,17,74440efdd1e03233,-6,4,40,True,200,,,,,,,0.0611252635717392,0.0733020156621933,0.17632341384887695,,,,,15
treesatai,knn5,micro_mAP,0.4167670534820832,0.4009430408477783,0.4322822093963623,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,224,bilinear,default,rgb,15,74440efdd1e03233,-6,4,40,True,200,,,,,,,0.06626666989177465,0.08480248488485813,0.4749281058708827,,,,,6
treesatai,linear,micro_mAP,0.5939889422558791,0.5796359181404114,0.6085314750671387,1024,0.0744380301325168,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,224,bilinear,default,rgb,15,74440efdd1e03233,-6,4,40,True,200,,,,,,,0.025717819839095078,0.0441015704224507,0.43294090032577515,,,,,15
