dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-so2sat,knn5,accuracy,0.28093306288032455,0.255552738904953,0.3113590180873871,1024,,,,19992,986,986,1,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,17,76dd3a08aa6cb1e0,-6,4,40,True,200,,,,,,,0.26876264810562134,0.2936089336872101,0.5287356376647949,,,,,6
m-so2sat,linear,accuracy,0.38640973630831643,0.3528144061565399,0.4178752601146698,1024,0.7896522868499717,,,19992,986,986,1,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,17,76dd3a08aa6cb1e0,-6,4,40,True,200,,,,,,,0.049695078283548355,0.08103436976671219,0.7665325999259949,,,,,15
m-pv4ger,knn5,accuracy,0.964964964964965,0.9529529809951782,0.9769769906997681,1024,,,,11814,999,999,2,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,2,47cd0fe39cb477b3,-6,4,40,True,200,,,,,,,0.015815798193216324,0.02546342834830284,0.1185186505317688,,,,,6
m-pv4ger,linear,accuracy,0.977977977977978,0.9699699878692627,0.9879879951477051,1024,0.7896522868499717,,,11814,999,999,2,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,2,47cd0fe39cb477b3,-6,4,40,True,200,,,,,,,0.016384514048695564,0.052041664719581604,0.42566102743148804,,,,,15
treesatai,knn5,micro_mAP,0.4767813229346875,0.4614163935184479,0.4906527101993561,1024,,,,4000,1000,2000,1,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,15,76dd3a08aa6cb1e0,-6,4,40,True,200,,,,,,,0.06158668926606576,0.07964468871553738,0.35061633090178174,,,,,6
treesatai,linear,micro_mAP,0.667429616690732,0.6549720168113708,0.6806347966194153,1024,0.437547937507418,,,4000,1000,2000,1,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,15,76dd3a08aa6cb1e0,-6,4,40,True,200,,,,,,,0.021068956625337403,0.03506012577563524,0.28641802867253624,,,,,15
m-so2sat,knn5,accuracy,0.28093306288032455,0.252510130405426,0.30425962805747986,1024,,,,19992,986,986,2,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,17,47cd0fe39cb477b3,-6,4,40,True,200,,,,,,,0.268965482711792,0.2940096855163574,0.5287356376647949,,,,,6
m-so2sat,linear,accuracy,0.3975659229208925,0.3671399652957916,0.42596349120140076,1024,4.641588833612772,,,19992,986,986,2,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,17,47cd0fe39cb477b3,-6,4,40,True,200,,,,,,,0.03776780888438225,0.0783495157957077,0.6092357635498047,,,,,15
treesatai,knn5,micro_mAP,0.4767813229346875,0.463552325963974,0.49079734086990356,1024,,,,4000,1000,2000,2,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,15,47cd0fe39cb477b3,-6,4,40,True,200,,,,,,,0.06158668926606576,0.07964468871553738,0.35061633090178174,,,,,6
treesatai,linear,micro_mAP,0.6674396412595247,0.6547559499740601,0.6791110634803772,1024,0.437547937507418,,,4000,1000,2000,2,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,15,47cd0fe39cb477b3,-6,4,40,True,200,,,,,,,0.021194204470763603,0.03458827914049228,0.28326176206270853,,,,,15
m-brick-kiln,knn5,accuracy,0.8638638638638638,0.8438187837600708,0.8848848938941956,1024,,,,15063,999,999,3,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,2,e18ec7873d9d9b41,-6,4,40,True,200,,,,,,,0.028828192502260208,0.028975147753953934,0.033331453800201416,,,,,6
m-brick-kiln,linear,accuracy,0.9259259259259259,0.9059059023857117,0.9409409165382385,1024,0.13433993325988988,,,15063,999,999,3,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,2,e18ec7873d9d9b41,-6,4,40,True,200,,,,,,,0.02193552255630493,0.0589185431599617,0.3459479808807373,,,,,15
m-eurosat,knn5,accuracy,0.781,0.7549750208854675,0.8050749897956848,1024,,,,2000,1000,1000,3,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,10,e18ec7873d9d9b41,-6,4,40,True,200,,,,,,,0.03939984738826752,0.04414132982492447,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.88,0.859000027179718,0.8989999890327454,1024,0.437547937507418,,,2000,1000,1000,3,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,10,e18ec7873d9d9b41,-6,4,40,True,200,,,,,,,0.01937367208302021,0.045518528670072556,0.35744744539260864,,,,,15
m-brick-kiln,knn5,accuracy,0.8638638638638638,0.8398147821426392,0.8859109282493591,1024,,,,15063,999,999,4,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,2,6a465ed0ed535dc8,-6,4,40,True,200,,,,,,,0.028828192502260208,0.028975147753953934,0.033331453800201416,,,,,6
m-brick-kiln,linear,accuracy,0.934934934934935,0.920870840549469,0.9509509801864624,1024,0.437547937507418,,,15063,999,999,4,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,2,6a465ed0ed535dc8,-6,4,40,True,200,,,,,,,0.019375531002879143,0.0453546941280365,0.31437134742736816,,,,,15
m-eurosat,knn5,accuracy,0.781,0.7580000162124634,0.8040249943733215,1024,,,,2000,1000,1000,4,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,10,6a465ed0ed535dc8,-6,4,40,True,200,,,,,,,0.03939984738826752,0.04414132982492447,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.879,0.8609750270843506,0.8970749974250793,1024,0.437547937507418,,,2000,1000,1000,4,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,10,6a465ed0ed535dc8,-6,4,40,True,200,,,,,,,0.018051549792289734,0.043820057064294815,0.35725629329681396,,,,,15
m-pv4ger,knn5,accuracy,0.964964964964965,0.9529279470443726,0.9760260581970215,1024,,,,11814,999,999,3,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,2,e18ec7873d9d9b41,-6,4,40,True,200,,,,,,,0.015815798193216324,0.02546342834830284,0.1185186505317688,,,,,6
m-pv4ger,linear,accuracy,0.980980980980981,0.9729729890823364,0.988988995552063,1024,1.4251026703029963,,,11814,999,999,3,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,2,e18ec7873d9d9b41,-6,4,40,True,200,,,,,,,0.015405908226966858,0.045200735330581665,0.5049680471420288,,,,,15
m-pv4ger,knn5,accuracy,0.964964964964965,0.9529279470443726,0.9750000238418579,1024,,,,11814,999,999,4,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,2,6a465ed0ed535dc8,-6,4,40,True,200,,,,,,,0.015815798193216324,0.02546342834830284,0.1185186505317688,,,,,6
m-pv4ger,linear,accuracy,0.97997997997998,0.9709709882736206,0.9880130290985107,1024,0.7896522868499717,,,11814,999,999,4,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,2,6a465ed0ed535dc8,-6,4,40,True,200,,,,,,,0.014476310461759567,0.04003356024622917,0.6476545333862305,,,,,15
m-so2sat,knn5,accuracy,0.28093306288032455,0.25453853607177734,0.30730223655700684,1024,,,,19992,986,986,3,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,17,e18ec7873d9d9b41,-6,4,40,True,200,,,,,,,0.268965482711792,0.2940096855163574,0.5287356376647949,,,,,6
m-so2sat,linear,accuracy,0.38640973630831643,0.3538539707660675,0.4158722162246704,1024,0.7896522868499717,,,19992,986,986,3,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,17,e18ec7873d9d9b41,-6,4,40,True,200,,,,,,,0.05305713787674904,0.08534784615039825,0.9706065058708191,,,,,15
m-so2sat,knn5,accuracy,0.28093306288032455,0.25253549218177795,0.31440162658691406,1024,,,,19992,986,986,4,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,17,6a465ed0ed535dc8,-6,4,40,True,200,,,,,,,0.26876264810562134,0.2936089336872101,0.5287356376647949,,,,,6
m-so2sat,linear,accuracy,0.39148073022312374,0.35902637243270874,0.42089250683784485,1024,0.7896522868499717,,,19992,986,986,4,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,17,6a465ed0ed535dc8,-6,4,40,True,200,,,,,,,0.05448370426893234,0.08891353011131287,0.9709373116493225,,,,,15
treesatai,knn5,micro_mAP,0.4767813229346875,0.4595680832862854,0.4924840033054352,1024,,,,4000,1000,2000,3,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,15,e18ec7873d9d9b41,-6,4,40,True,200,,,,,,,0.06158668926606576,0.07964468871553738,0.35061633090178174,,,,,6
treesatai,linear,micro_mAP,0.6679477380907888,0.6529139876365662,0.6805908679962158,1024,0.437547937507418,,,4000,1000,2000,3,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,15,e18ec7873d9d9b41,-6,4,40,True,200,,,,,,,0.021001354791224003,0.03513062826047341,0.2670971324046453,,,,,15
treesatai,knn5,micro_mAP,0.4767813229346875,0.4627559185028076,0.49335724115371704,1024,,,,4000,1000,2000,4,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,15,6a465ed0ed535dc8,-6,4,40,True,200,,,,,,,0.06158668926606576,0.07964468871553738,0.35061633090178174,,,,,6
treesatai,linear,micro_mAP,0.6674352747782996,0.654538631439209,0.6811942458152771,1024,0.437547937507418,,,4000,1000,2000,4,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,15,6a465ed0ed535dc8,-6,4,40,True,200,,,,,,,0.021072130665803948,0.034761702020963035,0.2865193953116735,,,,,15
eurosat-spatial,knn5,accuracy,0.8361111111111111,0.8279582858085632,0.8459305763244629,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,10,20abe99e29b9901d,-6,4,40,True,200,,,,,,,0.04100199043750763,0.04329092800617218,0.13333331048488617,,,,,6
eurosat-spatial,linear,accuracy,0.8988888888888888,0.8901851773262024,0.9066759347915649,1024,0.0744380301325168,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,10,20abe99e29b9901d,-6,4,40,True,200,,,,,,,0.020969007164239883,0.02746911533176899,0.2115972638130188,,,,,15
m-brick-kiln,knn5,accuracy,0.8638638638638638,0.8438187837600708,0.8829079270362854,1024,,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,2,20abe99e29b9901d,-6,4,40,True,200,,,,,,,0.028427809476852417,0.02853335067629814,0.03196537494659424,,,,,6
m-brick-kiln,linear,accuracy,0.933933933933934,0.9208958745002747,0.9479479193687439,1024,0.437547937507418,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,2,20abe99e29b9901d,-6,4,40,True,200,,,,,,,0.01769622601568699,0.03668948635458946,0.210929274559021,,,,,15
m-eurosat,knn5,accuracy,0.781,0.7589750289916992,0.8019999861717224,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,10,20abe99e29b9901d,-6,4,40,True,200,,,,,,,0.03939984738826752,0.04414132982492447,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.881,0.8610000014305115,0.9039999842643738,1024,0.437547937507418,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,10,20abe99e29b9901d,-6,4,40,True,200,,,,,,,0.020934786647558212,0.04186178371310234,0.18665921688079834,,,,,15
m-pv4ger,knn5,accuracy,0.964964964964965,0.9529529809951782,0.9769769906997681,1024,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,2,20abe99e29b9901d,-6,4,40,True,200,,,,,,,0.015815798193216324,0.02546342834830284,0.1185186505317688,,,,,6
m-pv4ger,linear,accuracy,0.980980980980981,0.9729479551315308,0.9900150299072266,1024,1.4251026703029963,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,2,20abe99e29b9901d,-6,4,40,True,200,,,,,,,0.014257669448852539,0.03996158018708229,0.4473116397857666,,,,,15
m-so2sat,knn5,accuracy,0.28093306288032455,0.2515212893486023,0.3073529601097107,1024,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,17,20abe99e29b9901d,-6,4,40,True,200,,,,,,,0.268154114484787,0.2931562066078186,0.529411792755127,,,,,6
m-so2sat,linear,accuracy,0.3843813387423935,0.35590770840644836,0.4158468544483185,1024,0.7896522868499717,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,17,20abe99e29b9901d,-6,4,40,True,200,,,,,,,0.055565644055604935,0.09160936623811722,0.9720655679702759,,,,,15
so2sat,knn5,accuracy,0.28093306288032455,0.25349897146224976,0.30732759833335876,1024,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,17,20abe99e29b9901d,-6,4,40,True,200,,,,,,,0.26795127987861633,0.29277703166007996,0.529411792755127,,,,,6
so2sat,linear,accuracy,0.38843813387423937,0.3579614460468292,0.4148833453655243,1024,0.7896522868499717,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,17,20abe99e29b9901d,-6,4,40,True,200,,,,,,,0.05642792582511902,0.09026667475700378,0.9748614430427551,,,,,15
treesatai,knn5,micro_mAP,0.4767813229346875,0.4600456655025482,0.4935993254184723,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,15,20abe99e29b9901d,-6,4,40,True,200,,,,,,,0.06158668926606576,0.07964468883971373,0.35061633090178174,,,,,6
treesatai,linear,micro_mAP,0.6673854231689711,0.6524831652641296,0.6813240051269531,1024,0.437547937507418,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,,bilinear,default,rgb,15,20abe99e29b9901d,-6,4,40,True,200,,,,,,,0.020824222809945545,0.03454095907509327,0.28574611445267994,,,,,15
