dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-eurosat,knn5,accuracy,0.9,0.8819750547409058,0.9190250039100647,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,256,bilinear,default,rgb,10,150546e3d7c50501,-6,4,40,True,200,,,,,,,0.04659969359636307,0.06194630265235901,0.11592745780944824,,,,,6
m-eurosat,linear,accuracy,0.96,0.9489499926567078,0.9730249643325806,1024,8.376776400682907,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,256,bilinear,default,rgb,10,150546e3d7c50501,-6,4,40,True,200,,,,,,,0.010813180357217789,0.03266431391239166,0.5674648284912109,,,,,15
m-forestnet,knn5,accuracy,0.38972809667673713,0.3594411015510559,0.4210221469402313,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,256,bilinear,default,rgb,12,150546e3d7c50501,-6,4,40,True,200,,,,,,,0.3113807737827301,0.3273988664150238,0.44122329354286194,,,,,6
m-forestnet,linear,accuracy,0.5448136958710977,0.5115559101104736,0.572054386138916,1024,1.4251026703029963,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,256,bilinear,default,rgb,12,150546e3d7c50501,-6,4,40,True,200,,,,,,,0.06710604578256607,0.08099045604467392,0.19380588829517365,,,,,15
m-pv4ger,knn5,accuracy,0.9359359359359359,0.9229229092597961,0.9509760141372681,1024,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,256,bilinear,default,rgb,2,150546e3d7c50501,-6,4,40,True,200,,,,,,,0.03283286839723587,0.04413481429219246,0.15357163548469543,,,,,6
m-pv4ger,linear,accuracy,0.93993993993994,0.9238988757133484,0.9539790153503418,1024,10000.0,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,256,bilinear,default,rgb,2,150546e3d7c50501,-6,4,40,True,200,,,,,,,0.05953254550695419,0.11701545864343643,0.5897551774978638,,,,,15
m-so2sat,knn5,accuracy,0.3813387423935091,0.347819447517395,0.40986308455467224,1024,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,256,bilinear,default,rgb,17,150546e3d7c50501,-6,4,40,True,200,,,,,,,0.220892995595932,0.22596168518066406,0.3192319869995117,,,,,6
m-so2sat,linear,accuracy,0.6359026369168357,0.5993661284446716,0.663286030292511,1024,0.7896522868499717,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,256,bilinear,default,rgb,17,150546e3d7c50501,-6,4,40,True,200,,,,,,,0.029887864366173744,0.035898689180612564,0.11210519075393677,,,,,15
so2sat,knn5,accuracy,0.3813387423935091,0.3519016206264496,0.41085192561149597,1024,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,256,bilinear,default,rgb,17,150546e3d7c50501,-6,4,40,True,200,,,,,,,0.220892995595932,0.22596168518066406,0.3192319869995117,,,,,6
so2sat,linear,accuracy,0.6399594320486816,0.6125760674476624,0.6765466332435608,1024,0.437547937507418,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,256,bilinear,default,rgb,17,150546e3d7c50501,-6,4,40,True,200,,,,,,,0.04760754480957985,0.061526261270046234,0.1316048800945282,,,,,15
treesatai,knn5,micro_mAP,0.45909367903106735,0.4430729150772095,0.4786977469921112,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,256,bilinear,default,rgb,15,150546e3d7c50501,-6,4,40,True,200,,,,,,,0.06327335312962531,0.08144826342662176,0.34284075448910395,,,,,6
treesatai,linear,micro_mAP,0.6698714880661328,0.6546615362167358,0.6850000023841858,1024,2.5719138090593416,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,256,bilinear,default,rgb,15,150546e3d7c50501,-6,4,40,True,200,,,,,,,0.02505448218435049,0.040479929000139234,0.3339835613965988,,,,,15
