dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-eurosat,knn5,accuracy,0.752,0.7269499897956848,0.7770500183105469,768,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,512,bilinear,default,all,10,47c133c8fdc1251c,-6,4,40,True,200,,,,,,,0.037800271064043045,0.04185193404555321,0.06443488597869873,,,,,6
m-eurosat,linear,accuracy,0.868,0.8479999899864197,0.8870500326156616,768,49.238826317067314,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,512,bilinear,default,all,10,47c133c8fdc1251c,-6,4,40,True,200,,,,,,,0.053448546677827835,0.06304196268320084,0.2926231920719147,,,,,15
m-forestnet,knn5,accuracy,0.3726082578046324,0.3413645327091217,0.4038267731666565,768,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,512,bilinear,default,rgb,12,c1f7d87cb2d48816,-6,4,40,True,200,,,,,,,0.32467392086982727,0.34674695134162903,0.4615384340286255,,,,,6
m-forestnet,linear,accuracy,0.5558912386706949,0.52263343334198,0.5861278772354126,768,0.002154434690031882,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,512,bilinear,default,rgb,12,c1f7d87cb2d48816,-6,4,40,True,200,,,,,,,0.07362499088048935,0.08702241629362106,0.15735602378845215,,,,,15
m-pv4ger,knn5,accuracy,0.9279279279279279,0.913913905620575,0.9479479193687439,768,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,512,bilinear,default,rgb,2,c1f7d87cb2d48816,-6,4,40,True,200,,,,,,,0.036036036908626556,0.037478234618902206,0.06829220056533813,,,,,6
m-pv4ger,linear,accuracy,0.9479479479479479,0.9348848462104797,0.9649900197982788,768,0.04124626382901348,,,11814,999,999,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,512,bilinear,default,rgb,2,c1f7d87cb2d48816,-6,4,40,True,200,,,,,,,0.02130112424492836,0.04412921890616417,0.5106499791145325,,,,,15
m-so2sat,knn5,accuracy,0.30730223123732253,0.280882328748703,0.3346855938434601,768,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,512,bilinear,default,rgb,17,c1f7d87cb2d48816,-6,4,40,True,200,,,,,,,0.32332780957221985,0.35232430696487427,0.5661764740943909,,,,,6
m-so2sat,linear,accuracy,0.5040567951318459,0.47157707810401917,0.531465470790863,768,0.437547937507418,,,19992,986,986,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,512,bilinear,default,rgb,17,c1f7d87cb2d48816,-6,4,40,True,200,,,,,,,0.08229799568653107,0.09467414766550064,0.18245291709899902,,,,,15
so2sat,knn5,accuracy,0.30730223123732253,0.27882862091064453,0.3327586054801941,768,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,512,bilinear,default,rgb,17,c1f7d87cb2d48816,-6,4,40,True,200,,,,,,,0.32332780957221985,0.35232430696487427,0.5661764740943909,,,,,6
so2sat,linear,accuracy,0.5141987829614605,0.48372209072113037,0.5476926565170288,768,27.28333376486764,,,19992,986,986,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,512,bilinear,default,rgb,17,c1f7d87cb2d48816,-6,4,40,True,200,,,,,,,0.12549512088298798,0.14401406049728394,0.23998099565505981,,,,,15
treesatai,knn5,micro_mAP,0.40175489771068634,0.3852335512638092,0.4145421087741852,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,512,bilinear,default,rgb,15,c1f7d87cb2d48816,-6,4,40,True,200,,,,,,,0.07049335384120543,0.09424430752793948,0.5235311269760132,,,,,6
treesatai,linear,micro_mAP,0.5756194867193786,0.5599742531776428,0.5892744660377502,768,0.022854638641349883,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,512,bilinear,default,rgb,15,c1f7d87cb2d48816,-6,4,40,True,200,,,,,,,0.023977327952161433,0.03963885100868841,0.3894739543398221,,,,,15
